author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
Петербургская Недвижимость,representative_developer,https://spb.cian.ru/sale/flat/308166265/,Москва и МО,sale,flat,10,10,2,145.9,-1,0,43000961.0,Выборгский,Светлановский проспект,12к1,Удельная,Панорама парк Сосновка
Whitewill,real_estate_agent,https://www.cian.ru/sale/flat/305646685/,Москва и МО,sale,flat,27,33,2,49.5,-1,0,27000000.0,Хорошево-Мневники,Причальный проезд,10к1,Шелепиха,Level Причальный
Владислав Юденков,realtor,https://dmitrov.cian.ru/sale/flat/308281603/,Москва и МО,sale,flat,1,4,2,45.0,-1,0,4550000.0,,,,,
Арсенал-Недвижимость,developer,https://spb.cian.ru/sale/flat/282680967/,Москва и МО,sale,flat,3,12,2,60.26,-1,0,9936874.0,пос. Бугры, Английская,4,,Энфилд
Whitewill,real_estate_agent,https://www.cian.ru/sale/flat/305039805/,Москва и МО,sale,flat,7,26,2,62.2,-1,0,29900000.0,Марфино, Академика Королева,21,Останкино,Дом Достижение
Корона,real_estate_agent,https://novosibirsk.cian.ru/sale/flat/304143850/,Москва и МО,sale,flat,5,16,2,56.1,-1,0,8790000.0,Октябрьский, Кирова,27/3,Октябрьская,
Петербургская Недвижимость,representative_developer,https://spb.cian.ru/sale/flat/304953603/,Москва и МО,sale,flat,3,8,2,70.5,-1,0,29610000.0,Петроградский,Петровский проспект,28к1,Крестовский остров,Grand View
Whitewill,real_estate_agent,https://www.cian.ru/sale/flat/307956811/,Москва и МО,sale,flat,12,24,2,68.0,-1,0,39800000.0,Хорошево-Мневники,Шелепихинская набережная,34к3,Шелепиха,Сердце Столицы
Павел Павлик,realtor,https://kaliningrad.cian.ru/sale/flat/307212198/,Москва и МО,sale,flat,4,9,2,64.3,-1,0,7700000.0,Ленинградский, Генерала Челнокова,46,,Солнечный город
Интеллект,developer,https://krym.cian.ru/sale/flat/306356335/,Москва и МО,sale,flat,7,20,2,46.95,-1,0,13429542.0,,,,,Крымская Резиденция
Whitewill,real_estate_agent,https://www.cian.ru/sale/flat/307707684/,Москва и МО,sale,flat,7,9,2,44.8,-1,0,25000000.0,Даниловский,Автозаводская ,23с931к3,Технопарк,WOW
Сергей Черных,realtor,https://www.cian.ru/sale/flat/306445585/,Москва и МО,sale,flat,4,12,2,40.0,-1,0,14600000.0,Очаково-Матвеевское,Очаковское шоссе,4К2,Аминьевская,
Неометрия,developer,https://sochi.cian.ru/sale/flat/302445049/,Москва и МО,sale,flat,2,10,2,33.0,-1,0,31491900.0,Адлерский,Адлер жилрайон,,,Гостиничный комплекс 
Whitewill,real_estate_agent,https://www.cian.ru/sale/flat/303022746/,Москва и МО,sale,flat,4,14,2,119.3,-1,0,105000000.0,Замоскворечье,Мытная ,7с1,Серпуховская,Английский квартал
Фарид Ахмедов,realtor,https://www.cian.ru/sale/flat/308233278/,Москва и МО,sale,flat,8,9,2,38.0,-1,0,13400000.0,Текстильщики,Волжский бульвар,12К1,Текстильщики,
ЛСР Санкт-Петербург,developer,https://spb.cian.ru/sale/flat/298366961/,Москва и МО,sale,flat,7,9,2,73.0,-1,0,27864100.0,Петроградский,Петровский проспект,9к2,Спортивная,Neva Haus
Адресат,real_estate_agent,https://volgograd.cian.ru/sale/flat/297301529/,Москва и МО,sale,flat,8,16,2,73.7,-1,0,10940000.0,Дзержинский,проспект Маршала Жукова,98Б,,Атлант
Гамма,developer,https://anapa.cian.ru/sale/flat/280802415/,Москва и МО,sale,flat,7,15,2,49.8,-1,0,11454000.0,,,,,18/3
Каскад,developer,https://anapa.cian.ru/sale/flat/293646264/,Москва и МО,sale,flat,14,16,2,55.4,-1,0,11578600.0,,,,,Два Адмирала
Престиж,real_estate_agent,https://spb.cian.ru/sale/flat/306809331/,Москва и МО,sale,flat,2,7,2,56.8,-1,0,11900000.0,Кировский,проспект Стачек,74/1,Кировский завод,
Кассиопея,real_estate_agent,https://stavropol.cian.ru/sale/flat/301561347/,Москва и МО,sale,flat,3,4,2,70.0,-1,0,12200000.0,Пятигорск,Коллективная ,164,,
ID 12219626,unknown,https://samara.cian.ru/sale/flat/307053647/,Москва и МО,sale,flat,10,16,2,69.3,-1,0,12500000.0,Железнодорожный,Красноармейская ,99,Алабинская,
СтроиТЭК,developer,https://ufa.cian.ru/sale/flat/298058224/,Москва и МО,sale,flat,9,24,2,68.1,-1,0,12870900.0,Октябрьский,,,,Аурум ЖК
Элитный берег,real_estate_agent,https://sochi.cian.ru/sale/flat/305857013/,Москва и МО,sale,flat,10,16,2,46.0,-1,0,13000000.0,Хостинский, Есауленко,6Ак1,,Южное море
ЕкатеринодарИнвест-Строй,developer,https://krasnodar.cian.ru/sale/flat/294670813/,Москва и МО,sale,flat,13,17,2,57.0,-1,0,13054710.0,,,,,Екатерининский парк
СибЛюкс,real_estate_agent,https://kemerovo.cian.ru/sale/flat/306139067/,Москва и МО,sale,flat,2,14,2,55.1,-1,0,13500000.0,Центральный,Притомская набережная ,19,,
Самолет Плюс Чебоксары,real_estate_agent,https://cheboksary.cian.ru/sale/flat/292532766/,Москва и МО,sale,flat,3,5,2,71.8,-1,0,13499000.0,Московский,Нижегородская ,4,,
СибЛюкс,real_estate_agent,https://kemerovo.cian.ru/sale/flat/307300993/,Москва и МО,sale,flat,5,14,2,51.3,-1,0,13600000.0,Центральный,Притомская набережная ,19,,
Первостроитель,developer,https://ekb.cian.ru/sale/flat/300290802/,Москва и МО,sale,flat,5,10,2,67.4,-1,0,13609000.0,Кировский, Мира,47к5,Геологическая,Проспект Мира. Компаунд
ПОДКЛЮЧ,real_estate_agent,https://anapa.cian.ru/sale/flat/302996023/,Москва и МО,sale,flat,16,20,2,61.87,-1,0,13900000.0,,,,,Центральный
Магазин новостроек,representative_developer,https://krasnodar.cian.ru/sale/flat/301906822/,Москва и МО,sale,flat,3,23,2,80.53,-1,0,14122750.0,мкр. Аврора, Шоссе Нефтяников,18к3,,Краснодар сити
Гамма,developer,https://anapa.cian.ru/sale/flat/285583894/,Москва и МО,sale,flat,3,20,2,61.46,-1,0,14135800.0,,,,,Центральный
АГРОСПЕЦТЕХ,developer,https://nn.cian.ru/sale/flat/278849287/,Москва и МО,sale,flat,1,9,2,71.3,-1,0,14260000.0,Советский,Краснозвездная ,10,Горьковская,Дом на Краснозвездной
СтроиТЭК,developer,https://ufa.cian.ru/sale/flat/298058578/,Москва и МО,sale,flat,16,24,2,63.6,-1,0,14469000.0,Октябрьский,,,,Аурум ЖК
ID 35377449,homeowner,https://krasnodar.cian.ru/sale/flat/309142031/,Москва и МО,sale,flat,10,16,2,94.5,-1,0,14550000.0,Завод Измерительных Приборов мкр, Зиповская,4/3,,Чистяковская роща
Lange and Smith,real_estate_agent,https://spb.cian.ru/sale/flat/304790879/,Москва и МО,sale,flat,2,12,2,73.0,-1,0,14760322.0,Московский,м. Ленинский проспект,,Ленинский проспект,Сенат
ПАН Партнер,real_estate_agent,https://spb.cian.ru/sale/flat/306983704/,Москва и МО,sale,flat,22,25,2,67.6,-1,0,14999999.0,Приморский,проспект Королева,65,Комендантский проспект,Юбилейный квартал
Павел Павлик,realtor,https://kaliningrad.cian.ru/sale/flat/308153941/,Москва и МО,sale,flat,2,4,2,54.7,-1,0,15000000.0,Центральный,проезд 1-й Октябрьский,8,,
Прайм,real_estate_agent,https://krym.cian.ru/sale/flat/307136004/,Москва и МО,sale,flat,2,4,2,58.8,-1,0,15000000.0,Ялта, Игнатенко,3,,
Century 21,real_estate_agent,https://spb.cian.ru/sale/flat/309093897/,Москва и МО,sale,flat,6,9,2,61.9,-1,0,15950000.0,Приморский,Богатырский проспект,22к1,Комендантский проспект,
Союз Недвижимости Геленджика,real_estate_agent,https://gelendzhik.cian.ru/sale/flat/305647098/,Москва и МО,sale,flat,1,8,2,64.0,-1,0,15900000.0,мкр. Центр, Суворова,27к2,,
NovaStroy,developer,https://kazan.cian.ru/sale/flat/289689163/,Москва и МО,sale,flat,3,20,2,54.88,-1,0,17506720.0,Советский,,,Суконная слобода,Нова ЖК
Орбис,developer,https://krym.cian.ru/sale/flat/277737687/,Москва и МО,sale,flat,1,10,2,90.9,-1,0,18105882.0,Отрадное пгт,шоссе Дражинского,24,,Никитский дворец
Прайм,real_estate_agent,https://krym.cian.ru/sale/flat/307701123/,Москва и МО,sale,flat,14,14,2,80.67,-1,0,18554100.0,,,,,Лучистое
Прайм,real_estate_agent,https://krym.cian.ru/sale/flat/307701123/,Москва и МО,sale,flat,14,14,2,80.67,-1,0,18554100.0,,,,,Лучистое
МАКРОМИР НЕДВИЖИМОСТЬ,real_estate_agent,https://spb.cian.ru/sale/flat/308213607/,Москва и МО,sale,flat,8,12,2,57.1,-1,0,18700000.0,Василеостровский,Уральская ,21,Василеостровская,Эмеральд на Малой Неве
Девелопмент-юг,developer,https://krasnodar.cian.ru/sale/flat/294466773/,Москва и МО,sale,flat,4,15,2,64.9,-1,0,18656000.0,мкр. ЗИП, Имени 40-летия Победы,33Г,,Development-Plaza
ЛСР Санкт-Петербург,developer,https://spb.cian.ru/sale/flat/300224372/,Москва и МО,sale,flat,5,18,2,62.1,-1,0,19480770.0,Невский, Дыбенко,3,Елизаровская,Цивилизация на Неве
Балтийская жемчужина,developer,https://spb.cian.ru/sale/flat/297299996/,Москва и МО,sale,flat,3,4,2,74.0,-1,0,20136140.0,Красносельский,проспект Патриотов,33,,Riviera club
СК10,developer,https://rostov.cian.ru/sale/flat/271623939/,Москва и МО,sale,flat,2,9,2,84.7,-1,0,20480000.0,Ленинский,Пушкинская ,97,,Пушкин
Агой-парк,developer,https://krasnodar.cian.ru/sale/flat/302397921/,Москва и МО,sale,flat,3,10,2,63.83,-1,0,21383050.0,Черноморье садовое товарищество, Тепличная,4к1,,Агой-Парк
Golden Home,real_estate_agent,https://spb.cian.ru/sale/flat/302073037/,Москва и МО,sale,flat,21,24,2,68.0,-1,0,22500000.0,Московский,Пулковская ,8к1,Звездная,Новая династия
Андор,developer,https://nn.cian.ru/sale/flat/295730925/,Москва и МО,sale,flat,2,6,2,66.81,-1,0,24060000.0,Нижегородский,,,Горьковская,Приоритет ЖК
Винсент Недвижимость Центральный Офис номер 1,real_estate_agent,https://krasnodar.cian.ru/sale/flat/233564943/,Москва и МО,sale,flat,1,5,1,49.0,-1,0,25000000.0,Сириус пгт, Голубая,9,,
TEN девелопмент,developer,https://ekb.cian.ru/sale/flat/299168872/,Москва и МО,sale,flat,2,9,2,73.9,-1,0,25839000.0,Центр, Михаила Ананьева,,Динамо,Клубный дом инженера Ятеса
К8 Комплексный девелопмент,developer,https://kaliningrad.cian.ru/sale/flat/265960169/,Москва и МО,sale,flat,2,8,2,81.3,-1,0,25964375.0,Московский,Октябрьская ,12,,Рыбная деревня
PROНЕДВИЖИМОСТЬ,real_estate_agent,https://krym.cian.ru/sale/flat/302019109/,Москва и МО,sale,flat,5,9,2,111.9,-1,0,27982500.0,Ялта, Халтурина,36А,,Миндаль
BEYOND. ex-Engel Volkers,real_estate_agent,https://spb.cian.ru/sale/flat/303640095/,Москва и МО,sale,flat,5,7,2,91.0,-1,0,28200000.0,Василеостровский,11-я Васильевского острова линия,56,Василеостровская,Клубный дом Monodom Line
Шаляпина Пятнадцать,developer,https://kazan.cian.ru/sale/flat/297763011/,Москва и МО,sale,flat,2,10,2,76.97,-1,0,28705085.0,Приволжский, Качалова,,Суконная слобода,Клубный дом Шаляпина XV
М16,real_estate_agent,https://spb.cian.ru/sale/flat/287402990/,Москва и МО,sale,flat,2,3,2,93.7,-1,0,29500000.0,Василеостровский,8-я Васильевского острова линия,19,Василеостровская,
TEN девелопмент,developer,https://ekb.cian.ru/sale/flat/298038338/,Москва и МО,sale,flat,3,16,2,82.1,-1,0,31341000.0,Центр, Февральской Революции,21,Динамо,19/05
Элитный берег,real_estate_agent,https://sochi.cian.ru/sale/flat/308711775/,Москва и МО,sale,flat,4,4,2,51.0,-1,0,37500000.0,Центральный,Курортный проспект,31,,Гранд Каскад
МетрУМ,real_estate_agent,https://spb.cian.ru/sale/flat/297228540/,Москва и МО,sale,flat,3,5,2,71.3,-1,0,39950000.0,Курортный, Максима Горького,2Ас3,,Russian seasons
BEYOND. ex-Engel Volkers,real_estate_agent,https://spb.cian.ru/sale/flat/298229654/,Москва и МО,sale,flat,7,7,2,116.6,-1,0,52470000.0,Центральный,Стремянная ,15/1,Маяковская,Дворцовая слобода
Лидер,real_estate_agent,https://sochi.cian.ru/sale/flat/291588808/,Москва и МО,sale,flat,7,20,2,55.0,-1,0,55000000.0,Центральный, Орджоникидзе,11А,,
BEYOND. ex-Engel Volkers,real_estate_agent,https://spb.cian.ru/sale/flat/295476817/,Москва и МО,sale,flat,4,4,2,89.0,-1,0,84500000.0,Центральный,Гагаринская ,1/24,Площадь Ленина,
Самолет Плюс Липецк,real_estate_agent,https://lipetsk.cian.ru/sale/flat/298597634/,Москва и МО,sale,flat,2,3,2,44.4,-1,0,1690000.0,с. Сухая Лубна, Молодежная,3,,
Павел Смирнов,realtor,https://vladimir.cian.ru/sale/flat/307842553/,Москва и МО,sale,flat,2,5,2,43.3,-1,0,2100000.0,Кольчугино, Мира,1,,
KELF,real_estate_agent,https://krasnoyarsk.cian.ru/sale/flat/301810206/,Москва и МО,sale,flat,4,5,2,45.0,-1,0,2150000.0,Назарово, Борисенко,4А,,
Этажи Ярославль,real_estate_agent,https://yaroslavl.cian.ru/sale/flat/293630225/,Москва и МО,sale,flat,1,2,2,38.5,-1,0,2460000.0,Ленинский, Чехова,31,,
СОВКОМБАНК,official_representative,https://irkutsk.cian.ru/sale/flat/289388764/,Москва и МО,sale,flat,2,2,2,46.2,-1,0,2600000.0,Шелехов,Известковая ,11,,
ID 121165454,homeowner,https://vladimir.cian.ru/sale/flat/307047857/,Москва и МО,sale,flat,2,4,2,45.0,-1,0,2600000.0,Александров, Ческа-Липа,6,,
ID 121165454,homeowner,https://vladimir.cian.ru/sale/flat/307047857/,Москва и МО,sale,flat,2,4,2,45.0,-1,0,2600000.0,Александров, Ческа-Липа,6,,
АЯКС Ярославль,real_estate_agent,https://yaroslavl.cian.ru/sale/flat/302552897/,Москва и МО,sale,flat,2,5,2,44.3,-1,0,2700000.0,Дзержинский,проезд Шавырина,26,,
CENTURY21,real_estate_agent,https://irkutsk.cian.ru/sale/flat/306810873/,Москва и МО,sale,flat,2,2,2,35.5,-1,0,2800000.0,Свердловский,Воронежская ,7А,,
Недвижимость 24,real_estate_agent,https://penza.cian.ru/sale/flat/306025566/,Москва и МО,sale,flat,4,9,2,41.2,-1,0,3250000.0,Октябрьский,проспект Победы,138,,
Самолет Плюс Липецк,real_estate_agent,https://lipetsk.cian.ru/sale/flat/307570801/,Москва и МО,sale,flat,7,12,2,43.5,-1,0,3400000.0,Советский, Циолковского,27,,
Самолет Плюс Липецк,real_estate_agent,https://lipetsk.cian.ru/sale/flat/304068412/,Москва и МО,sale,flat,3,4,2,49.6,-1,0,3500000.0,мкр. Новолипецк,проспект Мира,29,,
Самолет Плюс Липецк,real_estate_agent,https://lipetsk.cian.ru/sale/flat/308937709/,Москва и МО,sale,flat,4,5,2,42.4,-1,0,3660000.0,мкр. Свободный Сокол, 40 лет Октября,23,,
Самолет Плюс Липецк,real_estate_agent,https://lipetsk.cian.ru/sale/flat/294516378/,Москва и МО,sale,flat,3,5,2,48.5,-1,0,3700000.0,Октябрьский,проспект Победы,6,,
ВЕКТОР-НЕДВИЖИМОСТЬ,real_estate_agent,https://kostroma.cian.ru/sale/flat/308599604/,Москва и МО,sale,flat,5,5,2,42.0,-1,0,3780000.0,пос. Первомайский, Боровая,18,,
Премьера,developer,https://ulyanovsk.cian.ru/sale/flat/302324058/,Москва и МО,sale,flat,4,14,2,40.68,-1,0,3803580.0,Засвияжский,пос. УКСМ,,,Премьера на УКСМ ЖК
ID 91269315,unknown,https://pskov.cian.ru/sale/flat/309010316/,Москва и МО,sale,flat,3,5,2,44.0,-1,0,3800000.0,Псков,Коммунальная ,24,,
Глеб Маслов,realtor,https://serpukhov.cian.ru/sale/flat/304548494/,Москва и МО,sale,flat,6,9,2,42.7,-1,0,3990000.0,Серпухов,Весенняя ,56,,
Самолет Плюс Липецк,real_estate_agent,https://lipetsk.cian.ru/sale/flat/305631672/,Москва и МО,sale,flat,1,5,2,51.3,-1,0,4120000.0,Советский, Космонавтов,31/3,,
АЯКС Ярославль,real_estate_agent,https://yaroslavl.cian.ru/sale/flat/305870403/,Москва и МО,sale,flat,8,8,2,52.8,-1,0,4198382.0,Заволжский,Шандорная ,14,,Адмирал
Самолет Плюс Липецк,real_estate_agent,https://lipetsk.cian.ru/sale/flat/302073533/,Москва и МО,sale,flat,3,4,2,53.3,-1,0,4250000.0,Советский, Пушкина,7,,
CENTURY21,real_estate_agent,https://irkutsk.cian.ru/sale/flat/302299247/,Москва и МО,sale,flat,5,5,2,43.6,-1,0,4250000.0,мкр. Новоленино, Ярославского,250,,
Инженер,real_estate_agent,https://chelyabinsk.cian.ru/sale/flat/306892985/,Москва и МО,sale,flat,6,9,2,52.8,-1,0,4250000.0,Тракторозаводский, Хохрякова,28,,
АЯКС Ярославль,real_estate_agent,https://yaroslavl.cian.ru/sale/flat/296318368/,Москва и МО,sale,flat,3,10,2,55.26,-1,0,4350000.0,Дзержинский, Брагинская,18к3,,Возрождение
ОХРА,developer,https://vladimir.cian.ru/sale/flat/290314823/,Москва и МО,sale,flat,3,17,2,50.0,-1,0,4367400.0,Ковров, Любецкая,5/2,,Квартал Авиатор
CENTURY21,real_estate_agent,https://irkutsk.cian.ru/sale/flat/308672904/,Москва и МО,sale,flat,3,4,2,38.7,-1,0,4500000.0,Октябрьский, Омулевского,4,,
ID 19700605,homeowner,https://kemerovo.cian.ru/sale/flat/295174804/,Москва и МО,sale,flat,3,5,2,43.0,-1,0,4500000.0,Центральный, Кирова,49,,
Мегаполис,developer,https://perm.cian.ru/sale/flat/301024388/,Москва и МО,sale,flat,3,25,2,31.8,-1,0,4633673.0,Свердловский,Ижевская ,38,,Утро
Инстеп,developer,https://kursk.cian.ru/sale/flat/301348290/,Москва и МО,sale,flat,1,17,2,47.02,-1,0,4607960.0,,,,,Инстеп.Сити
КОМОССТРОЙ,developer,https://izhevsk.cian.ru/sale/flat/281644231/,Москва и МО,sale,flat,13,17,2,46.6,-1,0,4688000.0,Ленинский,Строитель жилрайон,,,Нео ЖК
СОВКОМБАНК,official_representative,https://zhukovsky.cian.ru/sale/flat/304369759/,Москва и МО,sale,flat,4,5,2,42.7,-1,0,4700000.0,, Гагарина,25,Ильинская,
Этажи Ярославль,real_estate_agent,https://yaroslavl.cian.ru/sale/flat/293964275/,Москва и МО,sale,flat,9,12,2,51.3,-1,0,4700000.0,Ленинский,Угличская ,42,,
ПЗСП,representative_developer,https://perm.cian.ru/sale/flat/301196811/,Москва и МО,sale,flat,3,16,2,45.4,-1,0,4761300.0,д. Кондратово, Водопроводная,6/4,,Ближе
КОМОССТРОЙ,developer,https://izhevsk.cian.ru/sale/flat/295936838/,Москва и МО,sale,flat,1,10,2,48.2,-1,0,4755000.0,,,,,Город Оружейников
Этажи Ярославль,real_estate_agent,https://yaroslavl.cian.ru/sale/flat/293828200/,Москва и МО,sale,flat,2,25,2,51.3,-1,0,4819000.0,Красноперекопский,Московский проспект,78,,Ярославль Сити
CENTURY21,real_estate_agent,https://irkutsk.cian.ru/sale/flat/302299251/,Москва и МО,sale,flat,2,5,2,52.0,-1,0,4800000.0,мкр. Новоленино, Пржевальского,36,,
Самолет Плюс Липецк,real_estate_agent,https://lipetsk.cian.ru/sale/flat/292812121/,Москва и МО,sale,flat,9,10,2,51.3,-1,0,4800000.0,мкр. 27-й, А.Г. Стаханова,44,,
Новосёл,real_estate_agent,https://ekb.cian.ru/sale/flat/306455820/,Москва и МО,sale,flat,5,5,2,43.0,-1,0,4850000.0,Кировский,переулок Парковый,41к3,Машиностроителей,
ВЕКТОР-НЕДВИЖИМОСТЬ,real_estate_agent,https://kostroma.cian.ru/sale/flat/303944447/,Москва и МО,sale,flat,1,3,2,50.3,-1,0,4890000.0,Малышково мкр, Клубничная,2,,
CENTURY21,real_estate_agent,https://irkutsk.cian.ru/sale/flat/302298287/,Москва и МО,sale,flat,2,5,2,38.6,-1,0,4850000.0,мкр. Байкальский,Байкальская ,241А,,
Премьера,developer,https://ulyanovsk.cian.ru/sale/flat/295200281/,Москва и МО,sale,flat,8,12,2,48.45,-1,0,4918644.0,Заволжский,Новый Город мкр,,,Оригами ЖК
АВРОРА,real_estate_agent,https://surgut.cian.ru/sale/flat/300222442/,Москва и МО,sale,flat,5,5,2,44.0,-1,0,4980000.0,мкр. 17-й,проспект Ленина,28,,
CENTURY21,real_estate_agent,https://irkutsk.cian.ru/sale/flat/306810874/,Москва и МО,sale,flat,5,5,2,41.6,-1,0,4999000.0,мкр. Академгородок, Лермонтова,273Б,,
ID 109430255,developer,https://chelyabinsk.cian.ru/sale/flat/295137939/,Москва и МО,sale,flat,2,10,2,39.8,-1,0,4961250.0,пос. Западный, Имени капитана Ефимова,8,,Притяжение
Железно,developer,https://ulyanovsk.cian.ru/sale/flat/296737887/,Москва и МО,sale,flat,3,9,2,44.0,-1,0,5071205.0,Засвияжский,Юго-Западный мкр,2,,Ультраград ЖК
Ясно девелопмент,developer,https://perm.cian.ru/sale/flat/287535121/,Москва и МО,sale,flat,1,20,2,34.78,-1,0,5060000.0,Дзержинский,,,,Ясно Дом на Есенина 9А ЖК
Самолет Плюс Липецк,real_estate_agent,https://lipetsk.cian.ru/sale/flat/308539899/,Москва и МО,sale,flat,8,10,2,50.2,-1,0,5100000.0,мкр. 24-й,бульвар Имени Павла Шубина,5,,
Магазин новостроек,representative_developer,https://maykop.cian.ru/sale/flat/269045483/,Москва и МО,sale,flat,1,5,2,59.5,-1,0,5117000.0,Новая Адыгея аул, Бжегокайская,90/2к3,,Мега
Цветной бульвар,developer,https://bryansk.cian.ru/sale/flat/291956282/,Москва и МО,sale,flat,7,17,2,58.76,-1,0,5170880.0,,,,,Цветной бульвар
Северная Компания,developer,https://ryazan.cian.ru/sale/flat/303066531/,Москва и МО,sale,flat,15,16,2,41.48,-1,0,5194480.0,Московский,,,,Юный ЖК
Страна Девелопмент,developer,https://tyumen.cian.ru/sale/flat/299305209/,Москва и МО,sale,flat,6,15,2,36.82,-1,0,5260000.0,Калининский, Новоселов,100,,Микрорайон Домашний
NONAMEGROUP,developer,https://izhevsk.cian.ru/sale/flat/300295524/,Москва и МО,sale,flat,1,17,2,47.3,-1,0,5271950.0,Первомайский,,,,Леонов Дом Героев ЖК
Пензгорстройзаказчик,developer,https://penza.cian.ru/sale/flat/292992204/,Москва и МО,sale,flat,8,17,2,56.81,-1,0,5283330.0,Октябрьский,Арбеково мкр,,,Арбеково Парк ЖК
Риэлт-Финанс Новостройки,representative_developer,https://kaliningrad.cian.ru/sale/flat/294842140/,Москва и МО,sale,flat,4,4,2,51.51,-1,0,5254020.0,Московский,Тбилисская ,5,,Olivia
Этажи Ярославль,real_estate_agent,https://yaroslavl.cian.ru/sale/flat/293534429/,Москва и МО,sale,flat,5,5,2,45.5,-1,0,5300000.0,Кировский, Богдановича,8,,
ID 113049705,homeowner,https://habarovsk.cian.ru/sale/flat/306775909/,Москва и МО,sale,flat,5,9,2,50.0,-1,0,5300000.0,Видовая двушка в отличном е2-комн. квартира,50 м²,5/9 этаж,,
ID 12876723,representative_developer,https://penza.cian.ru/sale/flat/302538744/,Москва и МО,sale,flat,6,9,2,56.8,-1,0,5308000.0,,,,,Второе дыхание
Железно,developer,https://kirov.cian.ru/sale/flat/301207455/,Москва и МО,sale,flat,1,7,2,40.0,-1,0,5385358.0,Ленинский,,,,Знак ЖК
АВРОРА,real_estate_agent,https://surgut.cian.ru/sale/flat/305386221/,Москва и МО,sale,flat,9,9,2,45.1,-1,0,5400000.0,мкр. 16А, Маяковского,49/1,,
Александр Ермаков,realtor,https://tyumen.cian.ru/sale/flat/309029603/,Москва и МО,sale,flat,5,16,2,60.0,-1,0,5400000.0,Калининский, Первооткрывателей,6,,
Кассиопея,real_estate_agent,https://stavropol.cian.ru/sale/flat/305598982/,Москва и МО,sale,flat,5,5,2,50.0,-1,0,5400000.0,Пятигорск,Украинская ,64К3,,
Мегаполис,developer,https://perm.cian.ru/sale/flat/289975984/,Москва и МО,sale,flat,15,19,2,43.2,-1,0,5517171.0,Мотовилихинский,Кузнецкая ,43В,,ПЯТНИЦА
Аркада Крым,developer,https://krym.cian.ru/sale/flat/303910651/,Москва и МО,sale,flat,10,12,2,45.0,-1,0,6850000.0,,,,,Солнечный Парк
Стрижи,developer,https://novosibirsk.cian.ru/sale/flat/303023233/,Москва и МО,sale,flat,8,18,2,37.2,-1,0,6950000.0,Заельцовский, Аэропорт,49/2,Заельцовская,Нормандия-Неман
ID 99066872,homeowner,https://novosibirsk.cian.ru/sale/flat/309136101/,Москва и МО,sale,flat,8,9,2,44.0,-1,0,6950000.0,Октябрьский, Федосеева,14,Золотая Нива,Дом на Федосеева
Недвижимость 24,real_estate_agent,https://penza.cian.ru/sale/flat/308153069/,Москва и МО,sale,flat,12,18,2,59.0,-1,0,7000000.0,Октябрьский,проезд 3-й Рахманинова,2,,Дуэт
Недвижимость 24,real_estate_agent,https://penza.cian.ru/sale/flat/303322910/,Москва и МО,sale,flat,11,17,2,86.72,-1,0,7000000.0,Ленинский, 8 Марта,31к1,,8 марта
Этажи Ярославль,real_estate_agent,https://yaroslavl.cian.ru/sale/flat/286555031/,Москва и МО,sale,flat,1,5,2,74.9,-1,0,7100000.0,Заволжский, Сахарова,5,,
Ресурс,developer,https://izhevsk.cian.ru/sale/flat/291593352/,Москва и МО,sale,flat,5,16,2,46.9,-1,0,7227838.0,Октябрьский,7-й мкр,,,ЛайтХаус ЖК
Калининградский Строительный Концерн,developer,https://kaliningrad.cian.ru/sale/flat/243425078/,Москва и МО,sale,flat,6,8,2,64.1,-1,0,7243300.0,Ленинградский, 3-я Большая Окружная,243,,Три кита
РАЗВИТИЕ,developer,https://voronezh.cian.ru/sale/flat/303025929/,Москва и МО,sale,flat,15,20,2,68.43,-1,0,7150935.0,Левобережный,Ростовская ,73Д,,Авиатор 2
ID 88798171,homeowner,https://yaroslavl.cian.ru/sale/flat/308291691/,Москва и МО,sale,flat,2,3,2,48.0,-1,0,7200000.0,Переславль-Залесский, Пушкина,17А,,
Владоград,developer,https://krym.cian.ru/sale/flat/303830577/,Москва и МО,sale,flat,3,14,2,59.0,-1,0,7392700.0,,,,,Прогресс
Владоград,developer,https://krym.cian.ru/sale/flat/303079063/,Москва и МО,sale,flat,1,12,2,55.7,-1,0,7352400.0,,,,,Прогресс
Магазин новостроек,representative_developer,https://maykop.cian.ru/sale/flat/302331999/,Москва и МО,sale,flat,9,9,2,47.74,-1,0,7480000.0,Яблоновский пгт,Луговая ,7А,,Портрет
ПИК,developer,https://ekb.cian.ru/sale/flat/284670022/,Москва и МО,sale,flat,1,16,2,50.1,-1,0,7596262.0,Железнодорожный,,4.2,Уральская,Космонавтов 11 ЖК
Новостройки Воронеж,real_estate_agent,https://voronezh.cian.ru/sale/flat/305918446/,Москва и МО,sale,flat,17,17,2,71.6,-1,0,7620000.0,Коминтерновский,Московский проспект,13/2,,Славный
NONAMEGROUP,developer,https://izhevsk.cian.ru/sale/flat/300294872/,Москва и МО,sale,flat,2,17,2,53.2,-1,0,7646510.0,Первомайский, Карла Либкнехта,46,,Монблан Дом большого города
Reliz Студия недвижимости,real_estate_agent,https://naro-fominsk.cian.ru/sale/flat/304868974/,Москва и МО,sale,flat,4,9,2,49.1,-1,0,7700000.0,Южный мкр, Мира,5,,
